,id,dc.contributor.author[],dc.date.issued[],dc.description.provenance[en],dc.identifier.uri,dc.title[],dc.title[en_US],MyTitle
133,380aa113-53b7-41ba-a27c-a0d901db4a9e,ISO 808 : 1973,1973,"Made available in DSpace on 2016-12-02T07:37:45Z (GMT). No. of bitstreams: 1
808.pdf: 1303639 bytes, checksum: 07e81cc1e5a745eae16845b31ba012d4 (MD5)
  Previous issue date: 1973||Made available in DSpace on 2021-04-09T07:23:31Z (GMT). No. of bitstreams: 1
808.pdf: 1303639 bytes, checksum: 07e81cc1e5a745eae16845b31ba012d4 (MD5)
  Previous issue date: 1973",http://localhost:8080/xmlui/handle/108/20102,Aluminium and aluminium alloys -- Determination of silicon -- Spectrophotometric method with the reduced silicomolybdic complex,,Aluminium and aluminium alloys -- Determination of silicon -- Spectrophotometric method with the reduced silicomolybdic complex
134,38a0e078-9a48-4a5d-80cf-b5ea0b7a01d1,ISO 13528 : 2005,2005,"Made available in DSpace on 2016-12-02T07:37:17Z (GMT). No. of bitstreams: 1
13528.pdf: 2413058 bytes, checksum: 21eae89f3a573b305589260a5bf66b5b (MD5)
  Previous issue date: 2005||Made available in DSpace on 2021-04-09T07:19:48Z (GMT). No. of bitstreams: 1
13528.pdf: 2413058 bytes, checksum: 21eae89f3a573b305589260a5bf66b5b (MD5)
  Previous issue date: 2005",http://localhost:8080/xmlui/handle/108/19809,Statistical methods for use in proficiency testing by interlaboratory comparisons,,Statistical methods for use in proficiency testing by interlaboratory comparisons
135,38d6fda0-223f-42df-810f-e8d309b582f3,ISO 14175 : 2008,2008,"Made available in DSpace on 2016-12-02T07:37:10Z (GMT). No. of bitstreams: 1
14175.pdf: 148954 bytes, checksum: d5956f3a3a9009bc23d985182c57e8be (MD5)
  Previous issue date: 2008||Made available in DSpace on 2021-04-09T07:19:29Z (GMT). No. of bitstreams: 1
14175.pdf: 148954 bytes, checksum: d5956f3a3a9009bc23d985182c57e8be (MD5)
  Previous issue date: 2008",http://localhost:8080/xmlui/handle/108/19740,Welding consumables -- Gases and gas mixtures for fusion welding and allied processes,,Welding consumables -- Gases and gas mixtures for fusion welding and allied processes
136,391d7dd9-45df-454e-ba56-23677be35452,ISO 10360-2 : 2009,2009,"Made available in DSpace on 2016-12-02T07:37:46Z (GMT). No. of bitstreams: 1
10360-2.pdf: 385775 bytes, checksum: 2571583f2cf9616b4fe5567439e94d55 (MD5)
  Previous issue date: 2009||Made available in DSpace on 2021-04-09T07:23:23Z (GMT). No. of bitstreams: 1
10360-2.pdf: 385775 bytes, checksum: 2571583f2cf9616b4fe5567439e94d55 (MD5)
  Previous issue date: 2009",http://localhost:8080/xmlui/handle/108/20110,Geometrical product specifications (GPS) -- Acceptance and reverification tests for coordinate measuring machines (CMM) -- Part 2: CMMs used for measuring linear dimensions,,Geometrical product specifications (GPS) -- Acceptance and reverification tests for coordinate measuring machines (CMM) -- Part 2: CMMs used for measuring linear dimensions
137,39587f9b-1066-47a0-837a-5d4c7cfb493e,ISO 15 : 2011,2011,"Made available in DSpace on 2016-12-02T07:37:02Z (GMT). No. of bitstreams: 1
15.pdf: 431864 bytes, checksum: ce63d000fde7d76e1dd1434234b73cc2 (MD5)
  Previous issue date: 2011||Made available in DSpace on 2021-04-09T07:19:14Z (GMT). No. of bitstreams: 1
15.pdf: 431864 bytes, checksum: ce63d000fde7d76e1dd1434234b73cc2 (MD5)
  Previous issue date: 2011",http://localhost:8080/xmlui/handle/108/19675,"Rolling bearings -- Radial bearings -- Boundary dimensions, general plan",,"Rolling bearings -- Radial bearings -- Boundary dimensions, general plan"
138,39f439bd-68bc-4485-b2df-c38f3bc5d72a,BS 3673-2:1965,1965,"Made available in DSpace on 2016-12-02T07:37:29Z (GMT). No. of bitstreams: 1
bs-3673-part-2-1965.pdf: 377207 bytes, checksum: 0bab4d381f7f72abcde701bd53919c53 (MD5)
  Previous issue date: 1965||Made available in DSpace on 2021-04-09T07:21:28Z (GMT). No. of bitstreams: 1
bs-3673-part-2-1965.pdf: 377207 bytes, checksum: 0bab4d381f7f72abcde701bd53919c53 (MD5)
  Previous issue date: 1965",http://localhost:8080/xmlui/handle/108/19955,Spring retaining rings - Part 2: Carbon steel E clips,,Spring retaining rings - Part 2: Carbon steel E clips
139,3a1186f0-5915-4f8e-af1b-2909afbedcf9,En 4||R A Mottram||J Woolman,1964,"Made available in DSpace on 2016-12-01T09:18:09Z (GMT). No. of bitstreams: 1
en_4.pdf: 2061154 bytes, checksum: ee1e9ec78dc0f27b2a019f21c6dbf20d (MD5)
  Previous issue date: 1964||Made available in DSpace on 2021-04-09T07:21:34Z (GMT). No. of bitstreams: 1
en_4.pdf: 2061154 bytes, checksum: ee1e9ec78dc0f27b2a019f21c6dbf20d (MD5)
  Previous issue date: 1964",http://localhost:8080/xmlui/handle/108/9622,"""25"" CARBON STEEL",,"""25"" CARBON STEEL"
140,3a4b2dfe-a291-4da0-af97-40d281a6d868,ISO 53 : 1998,1998,"Made available in DSpace on 2016-12-02T07:37:05Z (GMT). No. of bitstreams: 1
53.pdf: 98713 bytes, checksum: 0ac160be93eb108337ce0cc9fac305f1 (MD5)
  Previous issue date: 1998||Made available in DSpace on 2021-04-09T07:19:10Z (GMT). No. of bitstreams: 1
53.pdf: 98713 bytes, checksum: 0ac160be93eb108337ce0cc9fac305f1 (MD5)
  Previous issue date: 1998",http://localhost:8080/xmlui/handle/108/19700,Cylindrical gears for general and heavy engineering -- Standard basic rack tooth profile,,Cylindrical gears for general and heavy engineering -- Standard basic rack tooth profile
141,3a8d4777-3335-4873-9878-81c02340a5fb,ISO 35 : 2004/Amd 1 : 2006,2004,"Made available in DSpace on 2016-12-02T07:37:45Z (GMT). No. of bitstreams: 1
35_amd_1.pdf: 139726 bytes, checksum: b144fccd6e1493cc995509e2dbb8ce58 (MD5)
  Previous issue date: 2004||Made available in DSpace on 2021-04-09T07:23:15Z (GMT). No. of bitstreams: 1
35_amd_1.pdf: 139726 bytes, checksum: b144fccd6e1493cc995509e2dbb8ce58 (MD5)
  Previous issue date: 2004",http://localhost:8080/xmlui/handle/108/20095,Natural rubber latex concentrate -- Determination of mechanical stability -- Amendment 1: Precision data,,Natural rubber latex concentrate -- Determination of mechanical stability -- Amendment 1: Precision data
142,3aeb6798-f71c-46ef-abca-38c809730606,ISO 6859-1 : 1982,1982,"Made available in DSpace on 2016-12-02T07:36:59Z (GMT). No. of bitstreams: 1
6859-1.pdf: 3849173 bytes, checksum: 7f4425f454dfd2a943bc4eed4e652efc (MD5)
  Previous issue date: 1982||Made available in DSpace on 2021-04-09T07:24:45Z (GMT). No. of bitstreams: 1
6859-1.pdf: 3849173 bytes, checksum: 7f4425f454dfd2a943bc4eed4e652efc (MD5)
  Previous issue date: 1982",http://localhost:8080/xmlui/handle/108/19652,Aircraft -- Proximity switches -- Part 1: General requirements,,Aircraft -- Proximity switches -- Part 1: General requirements
143,3b1eaf1b-3a21-4fbc-be19-cedbb550dbea,BS EN ISO 13000-2 : 2005,2005,"Made available in DSpace on 2016-12-02T07:37:46Z (GMT). No. of bitstreams: 2
license.txt: 1845 bytes, checksum: 8071d08e1062b59e6887fc2326e3fc89 (MD5)
bseniso13000.pdf: 508151 bytes, checksum: 418db46b6eb6693148ac13b6233dfa90 (MD5)
  Previous issue date: 2005||Made available in DSpace on 2021-04-09T07:23:38Z (GMT). No. of bitstreams: 2
bseniso13000.pdf: 508151 bytes, checksum: 418db46b6eb6693148ac13b6233dfa90 (MD5)
license.txt: 1845 bytes, checksum: 8071d08e1062b59e6887fc2326e3fc89 (MD5)
  Previous issue date: 2005",http://localhost:8080/xmlui/handle/108/20114,Plastics - Polytetrafluoroethylene semi-finished products - Part 2 : Preparation of test specimens and determination of properties,,Plastics - Polytetrafluoroethylene semi-finished products - Part 2 : Preparation of test specimens and determination of properties
144,3b23ecd6-2664-45d6-8459-e79a2ccb2ef8,ISO 7500-1 : 2004,2004,"Made available in DSpace on 2016-12-02T07:37:13Z (GMT). No. of bitstreams: 1
7500-1.pdf: 243599 bytes, checksum: ee98bbdeb5b8c30dfa0f2c5e45c11a46 (MD5)
  Previous issue date: 2004||Made available in DSpace on 2021-04-09T07:19:49Z (GMT). No. of bitstreams: 1
7500-1.pdf: 243599 bytes, checksum: ee98bbdeb5b8c30dfa0f2c5e45c11a46 (MD5)
  Previous issue date: 2004",http://localhost:8080/xmlui/handle/108/19766,Metallic materials -- Verification of static uniaxial testing machines -- Part 1: Tension/compression testing machines -- Verification and calibration of the force-measuring system,,Metallic materials -- Verification of static uniaxial testing machines -- Part 1: Tension/compression testing machines -- Verification and calibration of the force-measuring system
145,3b3f159c-2e64-4b5f-8853-5f81c5554518,DIN EN 10297-2 : 2006,2006,"Made available in DSpace on 2016-12-02T07:37:40Z (GMT). No. of bitstreams: 1
din-en-10297-2-2006.pdf: 423250 bytes, checksum: f45fea1e5213b44c2cd6ae26b70fd96b (MD5)
  Previous issue date: 2006||Made available in DSpace on 2021-04-09T07:22:23Z (GMT). No. of bitstreams: 1
din-en-10297-2-2006.pdf: 423250 bytes, checksum: f45fea1e5213b44c2cd6ae26b70fd96b (MD5)
  Previous issue date: 2006",http://localhost:8080/xmlui/handle/108/20039,Seamless steel tubes for mechanical and general engineering purposes - Technical delivery conditions - Part 2: Stainless steel,,Seamless steel tubes for mechanical and general engineering purposes - Technical delivery conditions - Part 2: Stainless steel
146,3bb7e286-c55b-4c34-a9e6-27fd0da6eac7,ISO 3006 : 2005,2005,"Made available in DSpace on 2016-12-02T07:37:31Z (GMT). No. of bitstreams: 1
3006.pdf: 191147 bytes, checksum: d350c486d5bcad0d24c1159b2bf289e3 (MD5)
  Previous issue date: 2005||Made available in DSpace on 2021-04-09T07:21:59Z (GMT). No. of bitstreams: 1
3006.pdf: 191147 bytes, checksum: d350c486d5bcad0d24c1159b2bf289e3 (MD5)
  Previous issue date: 2005",http://localhost:8080/xmlui/handle/108/19980,Road vehicles -- Passenger car wheels for road use -- Test methods,,Road vehicles -- Passenger car wheels for road use -- Test methods
147,3c82f7c1-5dca-4710-a717-cf2646a595e3,ISO 214 : 1976,1976,"Made available in DSpace on 2016-12-02T07:37:21Z (GMT). No. of bitstreams: 1
214.pdf: 2763437 bytes, checksum: a23b49662b164f05ce02f1c50211c461 (MD5)
  Previous issue date: 1976||Made available in DSpace on 2021-04-09T07:20:22Z (GMT). No. of bitstreams: 1
214.pdf: 2763437 bytes, checksum: a23b49662b164f05ce02f1c50211c461 (MD5)
  Previous issue date: 1976",http://localhost:8080/xmlui/handle/108/19854,Documentation -- Abstracts for publications and documentation,,Documentation -- Abstracts for publications and documentation
148,3cdae97d-32ad-4f27-8950-e2a498e59a3b,En 10||R A Mottram||J Woolman,1964,"Made available in DSpace on 2016-12-01T09:18:06Z (GMT). No. of bitstreams: 1
en_10.pdf: 3094342 bytes, checksum: c666b49a29342eb12d869ef2e1ee4538 (MD5)
  Previous issue date: 1964||Made available in DSpace on 2021-04-09T07:20:16Z (GMT). No. of bitstreams: 1
en_10.pdf: 3094342 bytes, checksum: c666b49a29342eb12d869ef2e1ee4538 (MD5)
  Previous issue date: 1964",http://localhost:8080/xmlui/handle/108/9606,"""55"" CARBON, 3/4 PER CENT NICKEL STEEL",,"""55"" CARBON, 3/4 PER CENT NICKEL STEEL"
149,3cfe4992-7195-44bc-923d-08447171442a,DIN EN 10305-3 : 2003,2003,"Made available in DSpace on 2016-12-02T07:37:43Z (GMT). No. of bitstreams: 1
din-en-10305-3-2003.pdf: 1221989 bytes, checksum: e6b4342fcb00564ef011a0ce7f5bdb00 (MD5)
  Previous issue date: 2003||Made available in DSpace on 2021-04-09T07:22:58Z (GMT). No. of bitstreams: 1
din-en-10305-3-2003.pdf: 1221989 bytes, checksum: e6b4342fcb00564ef011a0ce7f5bdb00 (MD5)
  Previous issue date: 2003",http://localhost:8080/xmlui/handle/108/20080,Steel tubes for precision applications - Technical delivery conditions - Part 3: Welded cold sized tubes,,Steel tubes for precision applications - Technical delivery conditions - Part 3: Welded cold sized tubes
150,3e6b8315-4641-4603-a2f7-9ac7c245361d,En 16||R A Mottram||J Woolman,1964,"Made available in DSpace on 2016-12-01T09:18:14Z (GMT). No. of bitstreams: 1
en_16.pdf: 4022888 bytes, checksum: 9495fd50e62c4251ce6d7c6de0bc7fba (MD5)
  Previous issue date: 1964||Made available in DSpace on 2021-04-09T07:24:41Z (GMT). No. of bitstreams: 1
en_16.pdf: 4022888 bytes, checksum: 9495fd50e62c4251ce6d7c6de0bc7fba (MD5)
  Previous issue date: 1964",http://localhost:8080/xmlui/handle/108/9672,MANGANESE-MOLYBDENUM STEEL,,MANGANESE-MOLYBDENUM STEEL
151,3ea4d299-978d-4843-b65b-c1bf83bf4cd6,ISO 11648-2 : 2001,2001,"Made available in DSpace on 2016-12-02T07:37:18Z (GMT). No. of bitstreams: 1
11648-2.pdf: 2058279 bytes, checksum: 456735f8167a4cca4245620c0eeb463b (MD5)
  Previous issue date: 2001||Made available in DSpace on 2021-04-09T07:20:05Z (GMT). No. of bitstreams: 1
11648-2.pdf: 2058279 bytes, checksum: 456735f8167a4cca4245620c0eeb463b (MD5)
  Previous issue date: 2001",http://localhost:8080/xmlui/handle/108/19815,Statistical aspects of sampling from bulk materials -- Part 2: Sampling of particulate materials,,Statistical aspects of sampling from bulk materials -- Part 2: Sampling of particulate materials
152,3f31f7bb-a30c-4f53-a933-80f1ca4cdf4c,ISO 155 : 1998,1998,"Made available in DSpace on 2016-12-02T07:37:16Z (GMT). No. of bitstreams: 1
155.pdf: 55164 bytes, checksum: 97593613f2147fd0d6847c2eef84f049 (MD5)
  Previous issue date: 1998||Made available in DSpace on 2021-04-09T07:19:57Z (GMT). No. of bitstreams: 1
155.pdf: 55164 bytes, checksum: 97593613f2147fd0d6847c2eef84f049 (MD5)
  Previous issue date: 1998",http://localhost:8080/xmlui/handle/108/19800,Belt drives -- Pulleys -- Limiting values for adjustment of centres,,Belt drives -- Pulleys -- Limiting values for adjustment of centres
153,3fbbfffc-eacc-42f3-894a-c5873fd7f893,ISO 239 : 1999,1999,"Made available in DSpace on 2016-12-02T07:37:17Z (GMT). No. of bitstreams: 1
239.pdf: 35790 bytes, checksum: 18842a4b045d1d6815c4afccc06a4275 (MD5)
  Previous issue date: 1999||Made available in DSpace on 2021-04-09T07:19:58Z (GMT). No. of bitstreams: 1
239.pdf: 35790 bytes, checksum: 18842a4b045d1d6815c4afccc06a4275 (MD5)
  Previous issue date: 1999",http://localhost:8080/xmlui/handle/108/19805,Drill chuck tapers,,Drill chuck tapers
154,4021ca5d-209c-4b11-b8e8-a0f08e4416f3,DIN EN 10305-4 : 2003,2003,"Made available in DSpace on 2016-12-02T07:37:34Z (GMT). No. of bitstreams: 1
din-en-10305-4-2003.pdf: 2415272 bytes, checksum: 92801c53e96ffab9ec38e674c11d8050 (MD5)
  Previous issue date: 2003||Made available in DSpace on 2021-04-09T07:22:10Z (GMT). No. of bitstreams: 1
din-en-10305-4-2003.pdf: 2415272 bytes, checksum: 92801c53e96ffab9ec38e674c11d8050 (MD5)
  Previous issue date: 2003",http://localhost:8080/xmlui/handle/108/19998,Steel tubes for precision applications - Technical delivery conditions - Part 4: Seamless cold drawn tubes for hydraulic and pneumatic power systems,,Steel tubes for precision applications - Technical delivery conditions - Part 4: Seamless cold drawn tubes for hydraulic and pneumatic power systems
155,40ccb37e-04a7-4200-b6f3-c24fcb21ff2b,BS EN 10111 : 2008,2008,"Made available in DSpace on 2016-12-02T07:37:27Z (GMT). No. of bitstreams: 1
bs en 10111.pdf: 488880 bytes, checksum: 84e0d4b91963c1895089557f1c332ae5 (MD5)
  Previous issue date: 2008||Made available in DSpace on 2021-04-09T07:20:45Z (GMT). No. of bitstreams: 1
bs en 10111.pdf: 488880 bytes, checksum: 84e0d4b91963c1895089557f1c332ae5 (MD5)
  Previous issue date: 2008",http://localhost:8080/xmlui/handle/108/19927,Continuously hot rolled low carbon steel sheet and strip for cold forming . Technical delivery conditions,,Continuously hot rolled low carbon steel sheet and strip for cold forming . Technical delivery conditions
156,40f8dca4-2759-4aaa-af76-00e7b9e4873d,En 13||R A Mottram||J Woolman,1964,"Made available in DSpace on 2016-12-01T09:18:11Z (GMT). No. of bitstreams: 1
en_13.pdf: 3974680 bytes, checksum: 7bb7acbeed5e54d9231f522003eda773 (MD5)
  Previous issue date: 1964||Made available in DSpace on 2021-04-09T07:24:13Z (GMT). No. of bitstreams: 1
en_13.pdf: 3974680 bytes, checksum: 7bb7acbeed5e54d9231f522003eda773 (MD5)
  Previous issue date: 1964",http://localhost:8080/xmlui/handle/108/9639,MANGANESE-NICKEL-MOLYBDENUM STEEL,,MANGANESE-NICKEL-MOLYBDENUM STEEL
157,411dd0d4-9b66-4103-bad4-bbc47c2583f5,ISO 2143 : 2010,2010,"Made available in DSpace on 2016-12-02T07:37:26Z (GMT). No. of bitstreams: 1
2143.pdf: 377330 bytes, checksum: bf5485fc4966a2d18702157d328f3ac5 (MD5)
  Previous issue date: 2010||Made available in DSpace on 2021-04-09T07:21:08Z (GMT). No. of bitstreams: 1
2143.pdf: 377330 bytes, checksum: bf5485fc4966a2d18702157d328f3ac5 (MD5)
  Previous issue date: 2010",http://localhost:8080/xmlui/handle/108/19918,Anodizing of aluminium and its alloys -- Estimation of loss of absorptive power of anodic oxidation coatings after sealing -- Dye-spot test with prior acid treatment,,Anodizing of aluminium and its alloys -- Estimation of loss of absorptive power of anodic oxidation coatings after sealing -- Dye-spot test with prior acid treatment
158,41a2bad2-c383-4a3b-b577-6188c13cfb35,DIN EN 10221 : 1996,1996,"Made available in DSpace on 2016-12-02T07:37:41Z (GMT). No. of bitstreams: 1
din-en-10221-1996.pdf: 376805 bytes, checksum: 67be88fc10f3184537f8c769c745fc43 (MD5)
  Previous issue date: 1996||Made available in DSpace on 2021-04-09T07:23:09Z (GMT). No. of bitstreams: 1
din-en-10221-1996.pdf: 376805 bytes, checksum: 67be88fc10f3184537f8c769c745fc43 (MD5)
  Previous issue date: 1996",http://localhost:8080/xmlui/handle/108/20052,Surface quality classes for hot rolled steel bars and rod - Technical delivery conditions,,Surface quality classes for hot rolled steel bars and rod - Technical delivery conditions
159,42eded76-edb3-4c4a-8457-c7d27b494ab6,BS 1449-Pt.1.1 : 1991,1991,"Made available in DSpace on 2016-12-02T07:37:27Z (GMT). No. of bitstreams: 1
bs 1449 pt 1.1.pdf: 425824 bytes, checksum: 5c559caf62450f9f39b0d80bf9bbe206 (MD5)
  Previous issue date: 1991||Made available in DSpace on 2021-04-09T07:21:23Z (GMT). No. of bitstreams: 1
bs 1449 pt 1.1.pdf: 425824 bytes, checksum: 5c559caf62450f9f39b0d80bf9bbe206 (MD5)
  Previous issue date: 1991",http://localhost:8080/xmlui/handle/108/19931,"Steel plate, sheet and strip. Carbon and carbon-manganese plate, sheet and strip. General specification",,"Steel plate, sheet and strip. Carbon and carbon-manganese plate, sheet and strip. General specification"
160,4304341c-d9a8-41eb-86c6-9254ba17923e,ISO 14004 : 2004,2004,"Made available in DSpace on 2016-12-02T07:37:45Z (GMT). No. of bitstreams: 1
14004.pdf: 779456 bytes, checksum: 22dc8478efc2b57c1cefe749f91fd131 (MD5)
  Previous issue date: 2004||Made available in DSpace on 2021-04-09T07:22:53Z (GMT). No. of bitstreams: 1
14004.pdf: 779456 bytes, checksum: 22dc8478efc2b57c1cefe749f91fd131 (MD5)
  Previous issue date: 2004",http://localhost:8080/xmlui/handle/108/20099,"Environmental management systems -- General guidelines on principles, systems and support techniques",,"Environmental management systems -- General guidelines on principles, systems and support techniques"
161,43121a60-159b-4004-8b19-93f873225af9,ISO 9 : 1995,1995,"Made available in DSpace on 2016-12-02T07:37:21Z (GMT). No. of bitstreams: 1
9.pdf: 2534358 bytes, checksum: 6ef2961f58c2a093454ef2afc59d3271 (MD5)
  Previous issue date: 1995||Made available in DSpace on 2021-04-09T07:20:39Z (GMT). No. of bitstreams: 1
9.pdf: 2534358 bytes, checksum: 6ef2961f58c2a093454ef2afc59d3271 (MD5)
  Previous issue date: 1995",http://localhost:8080/xmlui/handle/108/19857,Information and documentation -- Transliteration of Cyrillic characters into Latin characters -- Slavic and non-Slavic languages,,Information and documentation -- Transliteration of Cyrillic characters into Latin characters -- Slavic and non-Slavic languages
